ID,Age,Work_Exp,Income,Fam_Size,Crdt_Crd_Avg,Education,EdLevel 1,EdLevel 2,Mortgage,Sec_Account,CD_Account,Online_Bank,Credit_Card,Acpt_Offer
1302,41,17,153,1,1.7,1,1,0,337,0,0,0,1,0
1303,42,16,38,3,0.9,3,0,0,0,0,0,0,0,0
1304,29,5,112,2,2,2,0,1,382,1,0,0,0,0
1305,51,26,145,1,8.1,1,1,0,397,0,0,0,1,0
1306,32,6,28,2,0.3,2,0,1,88,0,0,1,0,0
1307,34,9,31,4,1.1,3,0,0,0,0,0,1,1,0
1308,26,2,195,1,6.33,1,1,0,0,0,0,1,1,0
1309,54,24,50,3,2,3,0,0,0,0,0,1,1,0
1310,38,14,71,4,2,3,0,0,0,0,0,0,0,0
1311,62,36,21,3,0.3,3,0,0,0,0,0,0,0,0
1312,37,11,35,2,0.8,3,0,0,125,0,0,0,0,0
1313,46,21,42,1,2.4,1,1,0,0,0,0,1,1,0
1314,52,27,78,4,3.6,3,0,0,141,0,0,1,0,0
1315,32,6,73,4,2.2,2,0,1,0,0,0,0,0,0
1316,49,25,53,2,1,3,0,0,181,0,0,0,0,0
1317,28,3,51,2,1.6,3,0,0,123,0,0,0,0,0
1318,55,30,40,2,2.3,3,0,0,0,0,0,1,0,0
1319,52,26,178,1,1,1,1,0,0,0,0,0,0,0
1320,32,6,35,2,0.3,1,1,0,0,0,0,0,1,0
1321,31,7,192,1,0,2,0,1,0,0,0,1,0,1
1322,27,3,123,1,5.4,1,1,0,0,0,0,0,0,0
1323,32,5,48,2,1.67,2,0,1,0,1,1,1,1,0
1324,52,26,45,3,0.6,2,0,1,0,0,0,0,0,0
1325,52,28,15,1,0.2,1,1,0,0,0,0,1,0,0
1326,50,24,79,1,0.3,1,1,0,120,0,0,1,0,0
1327,32,5,63,4,2,2,0,1,0,1,0,1,0,0
1328,61,35,30,2,0.2,3,0,0,0,0,0,1,0,0
1329,60,36,145,4,6.9,1,1,0,380,0,0,0,1,1
1330,28,4,32,3,1,2,0,1,0,0,0,0,0,0
1331,34,9,64,2,0.1,1,1,0,224,0,0,1,1,0
1332,31,7,84,1,0.1,1,1,0,0,0,0,1,0,0
1333,31,5,21,1,0.4,2,0,1,0,0,0,1,0,0
1334,62,38,99,4,1.7,2,0,1,0,0,0,1,0,0
1335,47,22,35,2,1.3,1,1,0,0,0,0,1,0,0
1336,50,24,180,1,1.7,1,1,0,0,0,0,1,1,0
1337,36,12,42,1,1.33,1,1,0,0,0,0,1,0,0
1338,26,0,179,4,2.1,2,0,1,0,0,0,0,0,1
1339,51,27,42,4,0.1,3,0,0,0,0,0,0,0,0
1340,52,25,180,2,9,2,0,1,297,0,0,1,0,1
1341,35,11,82,4,3.4,1,1,0,0,0,0,0,0,0
1342,42,16,55,2,0.7,1,1,0,149,0,0,0,0,0
1343,36,12,79,2,2.2,1,1,0,0,0,0,1,0,0
1344,41,17,48,2,0.6,3,0,0,215,0,0,0,1,0
1345,49,25,93,1,2.7,1,1,0,0,1,0,1,0,0
1346,57,32,23,2,0.2,3,0,0,0,0,0,0,0,0
1347,44,20,50,3,2.33,1,1,0,200,0,0,0,0,0
1348,60,34,85,2,2,1,1,0,0,0,0,1,0,0
1349,38,14,35,1,1.5,2,0,1,97,0,0,1,0,0
1350,26,2,171,3,6,2,0,1,0,0,0,1,0,1
1351,29,2,29,4,1.5,2,0,1,0,0,0,0,1,0
1352,59,35,84,1,1.8,3,0,0,0,0,0,1,1,0
1353,51,27,20,4,0.5,2,0,1,0,0,0,1,0,0
1354,50,25,14,1,0.4,3,0,0,0,0,0,1,1,0
1355,35,10,179,1,8.6,1,1,0,357,0,0,0,0,0
1356,61,37,48,1,0.8,1,1,0,158,0,0,1,0,0
1357,42,16,74,1,2.8,1,1,0,0,0,0,1,0,0
1358,55,29,53,1,1.4,1,1,0,0,0,0,0,0,0
1359,50,25,83,1,2.8,2,0,1,0,0,0,1,1,0
1360,64,40,171,2,2.1,1,1,0,433,0,0,0,0,0
1361,54,28,85,4,4.9,1,1,0,0,0,0,1,0,0
1362,50,26,38,4,0.9,2,0,1,0,0,0,1,0,0
1363,31,5,85,3,1.6,1,1,0,157,0,0,1,1,0
1364,32,8,79,1,0.1,1,1,0,0,0,0,0,0,0
1365,44,19,69,4,0.4,1,1,0,0,0,0,0,0,0
1366,60,35,43,3,0.9,3,0,0,0,0,0,1,1,0
1367,60,34,33,2,0.3,1,1,0,101,0,0,1,0,0
1368,62,38,42,3,0.1,3,0,0,149,0,0,0,1,0
1369,46,21,40,4,1.9,3,0,0,122,0,0,1,0,0
1370,57,33,43,1,1.8,3,0,0,0,0,0,0,0,0
1371,30,5,20,4,0.5,3,0,0,117,0,0,0,0,0
1372,58,32,65,3,2.5,1,1,0,222,0,0,1,0,0
1373,39,13,139,3,3.4,1,1,0,483,0,0,1,0,1
1374,60,35,135,3,0.3,3,0,0,0,0,0,1,0,1
1375,59,34,84,3,1.6,3,0,0,0,0,0,1,0,0
1376,50,26,179,1,2.9,3,0,0,0,0,0,0,1,1
1377,63,39,45,4,1.3,2,0,1,86,0,0,0,0,0
1378,27,3,109,2,2.5,1,1,0,0,0,0,1,0,0
1379,54,29,34,4,0.1,3,0,0,0,0,0,1,0,0
1380,62,37,162,1,1.3,1,1,0,0,0,0,1,0,0
1381,60,34,105,2,1.4,1,1,0,0,0,0,1,0,0
1382,38,12,22,3,0.2,2,0,1,0,0,0,1,0,0
1383,34,8,82,2,1.8,1,1,0,178,0,0,1,1,0
1384,65,41,105,4,1.7,2,0,1,230,1,0,1,0,0
1385,55,31,62,1,1.8,3,0,0,0,0,0,1,0,0
1386,57,31,82,2,2,1,1,0,83,0,0,0,1,0
1387,27,3,72,4,0,1,1,0,0,0,0,1,0,0
1388,35,10,38,4,1.7,1,1,0,0,0,0,1,1,0
1389,52,28,25,4,1,1,1,0,0,0,0,0,0,0
1390,45,15,20,1,0.75,3,0,0,0,0,0,1,0,0
1391,29,3,80,4,1.8,2,0,1,0,0,0,1,1,0
1392,44,18,84,3,1.1,1,1,0,0,0,0,0,0,0
1393,47,23,33,1,1,1,1,0,0,0,0,1,1,0
1394,62,37,55,3,0.9,3,0,0,0,0,0,1,0,0
1395,52,27,33,2,0.7,2,0,1,0,0,0,0,1,0
1396,47,23,190,4,0.3,3,0,0,305,0,0,0,0,1
1397,42,18,43,1,0.3,3,0,0,158,0,0,0,0,0
1398,65,41,45,3,0.1,3,0,0,0,0,0,1,0,0
1399,42,18,141,1,3.5,1,1,0,0,0,0,0,0,0
1400,40,16,69,4,2.4,1,1,0,0,0,0,1,0,0
1401,32,8,78,4,0.1,2,0,1,0,0,0,1,0,0
1402,40,15,84,1,3.7,3,0,0,0,0,0,1,0,0
1403,55,29,172,1,5.2,2,0,1,0,0,0,0,0,1
1404,32,6,51,4,0.2,1,1,0,154,1,0,0,1,0
1405,58,28,75,1,1.4,3,0,0,0,0,0,1,0,0
1406,46,22,183,1,3.1,2,0,1,0,0,1,1,1,1
1407,53,23,20,4,0.4,3,0,0,0,0,0,1,1,0
1408,63,39,101,2,3.9,3,0,0,294,0,0,1,0,1
1409,40,14,129,1,5.9,3,0,0,0,0,0,1,0,1
1410,41,17,63,2,3.2,1,1,0,0,0,0,0,0,0
1411,60,35,44,4,2.1,1,1,0,0,0,0,0,0,0
1412,65,39,184,1,5.4,3,0,0,176,0,1,1,1,1
1413,59,33,100,2,2,1,1,0,127,0,0,0,0,0
1414,48,24,12,3,0.4,1,1,0,0,0,0,0,0,0
1415,59,33,68,2,2.3,3,0,0,128,1,0,1,0,0
1416,33,8,48,1,1,1,1,0,212,0,0,1,0,0
1417,40,15,82,2,0.4,1,1,0,0,0,0,0,0,0
1418,42,18,52,2,2.5,1,1,0,0,0,0,0,0,0
1419,65,41,154,2,4.6,2,0,1,0,1,1,1,1,1
1420,30,4,39,1,1.5,1,1,0,0,0,0,0,1,0
1421,30,4,40,1,0.3,1,1,0,0,0,1,1,1,0
1422,42,17,54,4,1.9,3,0,0,164,0,0,0,0,0
1423,32,8,32,2,1,2,0,1,103,0,1,1,1,0
1424,55,30,64,2,2.3,3,0,0,0,0,0,0,0,0
1425,29,3,92,2,1.3,1,1,0,287,0,0,1,0,0
1426,64,38,40,1,2.5,3,0,0,94,0,0,1,1,0
1427,37,11,60,3,0.5,3,0,0,0,0,0,1,0,0
1428,31,5,85,2,1.3,1,1,0,119,0,0,1,1,0
1429,25,0,21,4,0.4,1,1,0,90,0,0,1,0,0
1430,31,5,35,1,0.6,3,0,0,171,0,0,0,0,0
1431,32,7,52,2,0.1,1,1,0,0,0,0,1,0,0
1432,58,34,128,1,7.4,1,1,0,0,0,0,0,0,0
1433,26,2,195,1,6.33,1,1,0,0,0,0,0,0,0
1434,51,25,68,2,1.5,2,0,1,117,0,0,0,1,0
1435,65,41,55,2,1.1,1,1,0,0,0,0,0,0,0
1436,43,17,55,1,0.2,1,1,0,0,0,0,1,0,0
1437,46,21,80,4,0.4,1,1,0,0,0,0,1,1,0
1438,28,3,123,1,0.8,1,1,0,146,0,0,0,0,0
1439,63,37,90,4,1.9,2,0,1,106,1,0,1,0,0
1440,59,29,61,1,1.4,3,0,0,0,0,0,0,0,0
1441,42,15,41,3,2.5,2,0,1,0,0,0,1,0,0
1442,58,33,43,2,1.6,3,0,0,0,0,0,1,0,0
1443,39,13,71,3,0.1,1,1,0,162,1,0,1,0,0
1444,36,12,25,4,1,1,1,0,0,0,0,1,0,0
1445,60,33,154,1,3,2,0,1,0,1,1,1,0,1
1446,47,21,141,1,2.4,1,1,0,0,0,0,0,0,0
1447,29,4,22,2,0.9,3,0,0,110,0,0,0,0,0
1448,52,28,145,2,6.8,1,1,0,0,0,0,1,0,0
1449,41,16,49,3,0.5,3,0,0,0,0,0,1,0,0
1450,63,37,109,1,2,1,1,0,0,0,0,1,0,0
1451,59,34,80,3,0.5,1,1,0,0,0,0,1,1,0
1452,44,20,82,4,1.4,2,0,1,201,0,0,1,1,0
1453,54,28,52,4,2.5,1,1,0,0,0,0,1,0,0
1454,29,5,85,3,2.5,1,1,0,0,0,0,1,1,0
1455,51,25,148,1,1,1,1,0,0,0,0,0,0,0
1456,63,39,160,2,2.1,1,1,0,0,0,0,0,1,0
1457,36,11,39,4,1.7,1,1,0,0,0,0,1,0,0
1458,42,16,25,2,0.8,3,0,0,0,0,0,0,1,0
1459,51,25,33,1,1.4,3,0,0,0,0,0,1,1,0
1460,47,20,38,3,2.5,2,0,1,0,0,0,0,0,0
1461,40,16,85,4,0.2,3,0,0,0,0,0,1,1,0
1462,54,28,48,1,0.2,1,1,0,0,0,0,1,0,0
1463,47,21,15,4,0.6,3,0,0,77,0,0,1,0,0
1464,35,10,94,1,0,1,1,0,174,0,0,1,0,0
1465,28,4,120,2,0.6,1,1,0,0,0,0,1,0,0
1466,45,19,60,1,0.7,3,0,0,159,0,0,1,0,0
1467,33,9,145,2,4.33,1,1,0,277,0,0,0,1,0
1468,62,36,29,2,0.7,3,0,0,0,0,0,0,0,0
1469,45,18,78,3,2.67,2,0,1,0,0,0,1,0,0
1470,59,35,59,4,1.2,2,0,1,0,0,0,1,0,0
1471,58,28,80,2,4.5,3,0,0,0,0,0,0,1,0
1472,52,26,180,1,1,1,1,0,0,0,0,1,1,0
1473,34,8,8,3,0.1,2,0,1,83,0,0,1,0,0
1474,65,35,23,1,1.5,3,0,0,0,0,0,1,0,0
1475,48,23,79,2,3.8,3,0,0,0,0,0,1,0,0
1476,44,19,78,2,3.8,3,0,0,268,0,0,0,0,0
1477,61,37,64,1,0,2,0,1,0,0,0,0,1,0
1478,40,14,64,4,0.2,3,0,0,0,0,0,1,1,0
1479,65,39,160,4,3.8,1,1,0,237,0,0,1,0,1
1480,28,4,43,1,1,3,0,0,102,0,0,0,0,0
1481,67,42,32,1,1.1,3,0,0,0,0,0,0,1,0
1482,35,9,179,2,0,1,1,0,76,1,0,1,0,0
1483,60,35,8,1,0.1,1,1,0,0,0,0,1,0,0
1484,58,32,63,1,1.6,1,1,0,0,1,0,1,0,0
1485,55,30,40,2,2.3,3,0,0,0,1,0,1,0,0
1486,34,9,99,4,2.2,2,0,1,155,0,0,1,0,0
1487,35,9,141,2,4.5,2,0,1,0,0,0,0,0,1
1488,28,4,159,1,1.5,1,1,0,0,0,0,1,1,0
1489,38,12,39,2,0.3,1,1,0,174,0,0,1,0,0
1490,62,38,99,4,1.7,2,0,1,0,0,0,0,0,0
1491,30,4,18,4,0.3,2,0,1,0,0,0,1,1,0
1492,38,12,38,2,0.3,1,1,0,0,0,0,1,1,0
1493,33,8,133,1,0,1,1,0,0,0,0,1,0,0
1494,58,34,84,2,2.8,1,1,0,0,0,0,1,1,0
1495,59,35,60,1,0,2,0,1,0,0,0,1,1,0
1496,52,28,178,3,5.4,3,0,0,147,0,0,1,0,1
1497,36,12,18,1,0.5,3,0,0,0,0,0,0,1,0
1498,45,21,73,1,0.8,3,0,0,0,0,0,1,0,0
1499,49,23,125,1,7.3,1,1,0,0,0,0,0,0,0
1500,52,26,91,1,4.3,2,0,1,0,0,1,1,1,1
1501,54,28,74,2,1.1,1,1,0,0,0,0,1,0,0
1502,30,4,35,2,0.3,2,0,1,0,1,0,0,1,0
1503,65,39,113,1,2,1,1,0,0,0,0,1,1,0
1504,34,8,52,4,2.2,2,0,1,0,0,0,0,0,0
1505,30,6,191,2,4.4,2,0,1,0,0,0,1,0,1
1506,51,25,18,1,0.3,3,0,0,93,0,0,0,1,0
1507,52,27,25,2,0,1,1,0,0,0,0,1,1,0
1508,43,18,50,4,1.9,3,0,0,0,0,0,0,0,0
1509,35,10,75,4,0.7,3,0,0,0,0,0,1,1,0
1510,56,26,92,2,4.5,3,0,0,0,1,0,0,1,0
1511,57,32,33,2,2,2,0,1,0,0,0,1,0,0
1512,58,32,65,3,2.2,3,0,0,0,0,0,0,0,0
1513,53,28,44,3,1.7,1,1,0,0,0,0,0,0,0
1514,45,21,183,2,1.4,1,1,0,354,0,0,0,0,0
1515,44,20,175,2,1.4,1,1,0,0,0,0,1,1,0
1516,54,28,28,4,1.5,3,0,0,0,0,0,1,1,0
1517,41,17,49,4,2.2,2,0,1,0,0,0,0,0,0
1518,52,26,45,4,1.8,1,1,0,0,0,0,1,0,0
1519,43,17,64,4,3,3,0,0,221,0,0,1,0,1
1520,63,38,22,3,0.1,3,0,0,90,0,0,1,0,0
1521,54,30,120,1,7.4,1,1,0,119,0,0,1,1,0
1522,33,8,175,2,6.7,1,1,0,102,0,0,1,0,0
1523,25,0,101,4,2.3,3,0,0,256,0,0,0,1,0
1524,41,16,104,1,1,3,0,0,0,0,0,1,0,0
1525,40,16,155,4,0.1,3,0,0,0,0,1,1,1,1
1526,43,18,58,1,2.4,1,1,0,0,0,0,0,0,0
1527,36,10,80,4,2.2,2,0,1,0,0,0,1,0,0
1528,57,33,45,1,1.8,3,0,0,195,0,0,0,0,0
1529,34,9,134,1,4.6,1,1,0,164,1,0,1,0,0
1530,38,14,58,4,2,3,0,0,153,1,0,0,0,0
1531,47,21,20,1,0.2,1,1,0,0,0,0,1,1,0
1532,39,13,25,4,1.5,3,0,0,0,0,0,1,0,0
1533,45,20,55,1,0.3,1,1,0,0,0,0,1,1,0
1534,62,37,155,1,1.3,1,1,0,0,0,0,0,0,0
1535,59,34,30,1,1.3,1,1,0,0,0,0,1,1,0
1536,61,37,39,4,0.4,1,1,0,0,0,0,1,1,0
1537,36,12,73,4,2,3,0,0,188,0,0,1,0,0
1538,58,34,41,4,1.3,1,1,0,0,0,0,1,0,0
1539,55,30,34,4,0.1,3,0,0,157,0,0,1,0,0
1540,29,5,21,3,0.9,3,0,0,119,0,0,0,0,0
1541,34,8,11,4,0.3,1,1,0,0,1,1,1,1,0
1542,61,35,154,2,6.9,1,1,0,0,0,0,0,0,0
1543,50,20,19,4,0.4,3,0,0,0,0,0,0,0,0
1544,52,26,101,2,2.4,2,0,1,0,0,0,1,0,0
1545,39,15,24,1,1,1,1,0,116,0,0,1,1,0
1546,55,29,131,2,2.7,1,1,0,0,1,0,0,0,0
1547,33,9,105,1,4,1,1,0,0,0,0,1,0,0
1548,47,21,52,1,1.2,2,0,1,194,0,0,0,0,0
1549,57,32,21,4,0.9,2,0,1,113,1,0,0,0,0
1550,57,31,45,3,1.4,1,1,0,198,0,0,1,0,0
1551,40,14,39,1,2,1,1,0,0,0,0,1,0,0
1552,50,25,192,2,2.8,1,1,0,238,0,0,0,1,0
1553,29,5,195,1,4.3,1,1,0,0,0,0,0,0,0
1554,46,22,83,3,0.7,1,1,0,0,0,0,0,0,0
1555,42,15,34,3,1,2,0,1,0,1,0,1,0,0
1556,59,33,49,4,1.7,2,0,1,104,0,0,1,0,0
1557,31,1,60,4,4,3,0,0,244,0,0,0,0,0
1558,51,25,41,4,1.8,1,1,0,0,0,0,0,0,0
1559,35,10,72,3,2.3,1,1,0,285,0,0,0,0,0
1560,59,35,102,4,3,2,0,1,115,0,0,1,0,1
1561,35,10,31,3,1.3,1,1,0,0,0,0,0,0,0
1562,46,20,73,1,1.5,2,0,1,128,0,0,1,0,0
1563,34,9,89,1,0,1,1,0,0,0,0,1,0,0
1564,55,29,19,4,0.7,3,0,0,121,1,0,0,1,0
1565,64,40,63,4,1.2,2,0,1,0,0,0,1,0,0
1566,34,9,104,3,1.2,3,0,0,0,0,0,1,0,0
1567,61,35,40,1,0.8,2,0,1,128,0,0,1,0,0
1568,63,39,92,2,0,3,0,0,0,0,0,1,0,0
1569,59,33,72,2,0.7,2,0,1,226,0,0,0,0,0
1570,51,27,44,3,1.9,2,0,1,141,0,0,0,0,0
1571,41,16,114,4,3.5,1,1,0,0,0,0,0,1,1
1572,37,13,73,4,2.4,1,1,0,0,0,0,0,0,0
1573,64,40,63,4,1.2,2,0,1,0,1,0,0,1,0
1574,44,20,69,1,0.8,3,0,0,184,0,1,1,1,0
1575,62,37,42,3,1.5,1,1,0,0,0,0,1,0,0
1576,50,26,88,1,2.7,1,1,0,0,0,0,1,0,0
1577,43,18,98,2,0.4,1,1,0,0,0,0,1,0,0
1578,34,8,65,1,3,1,1,0,227,0,0,1,0,1
1579,38,13,12,2,0.3,2,0,1,104,1,0,1,0,0
1580,29,5,122,4,3,1,1,0,0,0,0,0,1,1
1581,39,14,12,2,0,3,0,0,0,0,0,0,0,0
1582,53,29,24,2,0.2,1,1,0,0,0,0,0,1,0
1583,43,19,170,4,4.25,1,1,0,318,0,1,1,1,1
1584,61,36,184,4,2.3,2,0,1,342,0,1,1,1,1
1585,46,20,25,4,0.6,3,0,0,125,0,0,0,0,0
1586,57,31,131,2,2.7,1,1,0,0,0,0,0,0,0
1587,59,33,50,2,2.3,3,0,0,0,0,0,0,1,0
1588,52,28,21,2,0.4,1,1,0,0,1,0,1,0,0
1589,29,3,55,3,1.1,2,0,1,0,0,0,1,0,0
1590,57,32,124,1,0.2,2,0,1,0,0,0,1,0,1
1591,49,23,58,4,2.6,1,1,0,188,0,0,0,0,0
1592,39,13,72,2,2.8,1,1,0,0,0,0,1,0,0
1593,56,31,192,1,7,3,0,0,0,0,1,1,0,1
1594,63,38,83,3,1.8,2,0,1,0,0,0,1,0,0
1595,37,12,93,1,2.8,1,1,0,0,1,0,1,0,0
1596,56,26,38,3,1,3,0,0,110,1,0,1,0,0
1597,45,20,55,4,1.9,3,0,0,164,1,0,0,0,0
1598,66,41,11,3,0.1,3,0,0,0,1,0,0,1,0
1599,40,15,85,2,0.4,1,1,0,0,1,0,0,0,0
1600,50,24,124,1,4.9,1,1,0,266,0,0,1,0,0
1601,60,36,129,2,6,1,1,0,0,0,0,1,0,0
1602,31,7,180,1,4.3,1,1,0,0,0,0,0,0,0
1603,40,14,74,4,1.4,2,0,1,0,0,0,1,0,0
1604,36,6,138,1,7,3,0,0,86,0,0,1,0,1
1605,55,29,111,2,3.6,3,0,0,0,0,0,0,1,1
1606,54,28,83,3,0.8,1,1,0,0,0,0,1,0,0
1607,35,10,33,4,1.7,1,1,0,87,0,0,1,0,0
1608,55,29,21,4,0.7,3,0,0,0,0,0,0,0,0
1609,36,10,35,2,0.3,1,1,0,98,0,0,1,0,0
1610,66,41,105,1,0.8,3,0,0,0,1,1,1,1,0
1611,38,14,103,1,0.8,2,0,1,0,0,0,0,1,0
1612,58,32,75,2,2.3,3,0,0,0,0,0,0,0,0
1613,41,17,33,1,0.7,1,1,0,104,0,0,0,0,0
1614,60,34,52,4,1.7,2,0,1,0,1,0,1,0,0
1615,47,23,89,1,2.6,2,0,1,0,1,1,1,1,0
1616,62,36,63,1,2.5,3,0,0,0,0,0,0,0,0
1617,48,23,84,4,3.1,2,0,1,0,1,1,1,0,1
1618,61,36,44,4,2.1,1,1,0,0,0,0,0,0,0
1619,29,3,29,3,1,1,1,0,0,0,0,1,1,0
1620,45,21,29,1,0.3,3,0,0,0,0,0,1,0,0
1621,39,14,22,2,0.3,2,0,1,0,0,0,1,0,0
1622,31,6,53,4,2.2,1,1,0,114,0,0,1,0,0
1623,39,14,24,2,0.3,2,0,1,0,0,0,1,0,0
1624,63,38,153,1,1.3,1,1,0,455,0,0,0,0,0
1625,28,2,31,2,0.3,2,0,1,0,1,0,1,0,0
1626,56,30,21,2,0.7,2,0,1,0,0,0,1,0,0
1627,31,6,180,2,6.7,1,1,0,0,0,0,0,0,0
1628,46,20,82,3,0.7,2,0,1,0,0,0,1,1,0
1629,42,18,90,4,0.8,1,1,0,245,1,0,0,0,0
1630,53,29,154,4,7.4,3,0,0,0,0,0,0,0,1
1631,41,17,99,2,1.8,2,0,1,0,0,0,1,1,0
1632,61,36,153,1,2.6,2,0,1,0,1,1,0,1,1
1633,31,5,93,2,3.1,2,0,1,0,0,0,1,0,1
1634,62,38,53,1,0,2,0,1,0,0,0,0,0,0
1635,59,34,18,3,1.3,2,0,1,104,0,1,1,1,0
1636,49,24,70,1,2.9,1,1,0,0,0,0,0,0,0
1637,65,39,100,4,1.7,3,0,0,0,0,0,0,1,0
1638,30,6,193,3,6.3,3,0,0,0,0,0,1,0,1
1639,32,7,125,1,0,1,1,0,0,0,0,1,1,0
1640,56,31,68,2,0,3,0,0,0,1,0,1,0,0
1641,36,10,55,1,2,1,1,0,95,0,0,1,0,0
1642,58,34,152,4,3.6,3,0,0,0,0,0,0,0,1
1643,27,3,84,3,1.5,1,1,0,0,0,0,1,1,0
1644,41,16,13,2,0,3,0,0,0,0,0,1,0,0
1645,59,35,33,4,0.4,1,1,0,131,0,0,0,1,0
1646,56,32,89,4,1,2,0,1,90,1,0,1,0,0
1647,52,26,93,1,2.4,1,1,0,0,0,0,1,0,0
1648,35,5,68,4,1.8,3,0,0,0,0,0,0,0,0
1649,47,21,85,2,1.7,2,0,1,0,0,0,0,1,0
1650,29,4,73,1,0.8,2,0,1,0,0,0,1,0,0
1651,31,6,83,4,2.2,2,0,1,106,0,0,1,0,0
1652,62,36,158,2,6.3,3,0,0,0,0,0,1,0,1
1653,48,18,182,4,6,3,0,0,0,0,0,1,0,1
1654,26,1,24,2,0.9,3,0,0,123,0,0,0,1,0
1655,60,34,102,2,2,1,1,0,0,0,0,1,1,0
1656,35,11,53,3,2.8,1,1,0,0,0,0,0,0,0
1657,40,15,175,2,3.3,1,1,0,0,0,0,1,0,0
1658,31,5,28,3,1,1,1,0,0,0,0,1,0,0
1659,50,25,14,4,0.8,1,1,0,0,0,0,1,0,0
1660,33,7,139,1,4,3,0,0,106,0,1,1,1,1
1661,37,11,34,3,0.9,1,1,0,0,0,0,1,0,0
1662,38,14,64,1,1.5,3,0,0,0,0,0,0,1,0
1663,63,38,84,4,0.1,2,0,1,0,0,0,0,0,0
1664,57,32,42,3,0.5,2,0,1,0,1,0,1,0,0
1665,61,35,63,1,1.6,1,1,0,0,0,0,1,0,0
1666,37,12,100,3,1.2,3,0,0,341,0,0,1,1,0
1667,51,25,190,2,4.2,2,0,1,0,0,0,1,0,1
1668,44,20,22,1,1,1,1,0,91,0,0,0,0,0
1669,63,37,20,1,0.8,2,0,1,0,1,0,0,1,0
1670,43,18,21,2,1.4,2,0,1,0,0,0,1,1,0
1671,38,14,25,4,0.4,2,0,1,101,0,0,1,0,0
1672,34,9,20,4,1.1,3,0,0,0,0,0,1,0,0
1673,48,23,173,3,0.2,1,1,0,0,0,1,1,1,1
1674,29,5,81,2,2.5,1,1,0,0,0,0,0,1,0
1675,37,11,139,2,0.8,2,0,1,421,0,0,1,0,1
1676,60,35,119,2,3.9,1,1,0,0,1,0,1,0,0
1677,46,20,74,4,2.6,3,0,0,104,0,0,1,0,0
1678,34,10,42,1,1.5,2,0,1,131,0,0,0,0,0
1679,56,30,73,2,1.1,1,1,0,0,0,0,0,0,0
1680,57,31,114,4,5.2,1,1,0,0,1,1,1,0,1
1681,62,36,44,2,1,3,0,0,0,0,0,0,0,0
1682,32,8,141,2,4.33,1,1,0,0,0,0,0,0,0
1683,51,26,14,2,0,1,1,0,103,0,0,1,0,0
1684,55,29,33,2,0.4,3,0,0,0,0,0,0,0,0
1685,60,34,83,2,2,1,1,0,249,0,0,0,0,0
1686,40,16,89,4,0.8,1,1,0,155,0,0,1,0,0
1687,62,38,39,4,2.2,1,1,0,0,1,0,1,0,0
1688,63,39,83,3,2,3,0,0,0,0,0,1,1,0
1689,60,34,108,2,2,1,1,0,359,0,0,1,0,0
1690,59,34,21,3,1.3,2,0,1,0,0,0,1,1,0
1691,26,1,102,1,1.9,1,1,0,0,0,0,0,0,0
1692,56,32,48,1,1.6,3,0,0,0,0,0,0,1,0
1693,58,32,32,3,1.4,1,1,0,0,0,0,1,0,0
1694,57,31,43,1,0.2,1,1,0,0,0,0,0,0,0
1695,48,23,35,4,0.4,2,0,1,118,0,0,0,0,0
1696,30,6,184,1,6,1,1,0,0,0,0,1,0,0
1697,45,21,140,2,7.6,1,1,0,132,0,0,0,0,0
1698,64,38,32,3,0.7,2,0,1,0,0,0,1,1,0
1699,44,20,149,1,1.7,1,1,0,0,0,0,1,0,0
1700,51,25,15,4,0.6,3,0,0,0,0,0,0,1,0
1701,43,16,71,3,2.33,2,0,1,0,0,0,0,0,0
1702,29,3,108,4,1.8,2,0,1,0,0,0,0,0,0
1703,56,30,122,2,0.5,1,1,0,0,0,0,0,1,0
1704,65,41,40,3,0.1,3,0,0,0,0,0,1,0,0
1705,46,22,198,2,6.67,1,1,0,0,0,0,0,1,0
1706,48,24,79,4,1.4,2,0,1,0,1,0,0,1,0
1707,56,31,84,1,0.1,3,0,0,0,0,0,1,0,0
1708,61,37,31,3,0.4,2,0,1,0,0,0,0,1,0
1709,46,20,12,4,0.6,3,0,0,0,0,0,0,1,0
1710,58,34,88,2,1.6,1,1,0,0,0,0,1,1,0
1711,31,5,29,2,0.3,2,0,1,131,0,0,1,1,0
1712,27,3,201,1,6.33,1,1,0,158,0,0,1,0,0
1713,44,20,20,1,1.4,3,0,0,0,0,0,0,0,0
1714,44,20,15,1,1,1,1,0,0,0,0,1,0,0
1715,51,27,155,2,0.4,1,1,0,107,0,0,0,1,0
1716,39,13,25,3,0.2,2,0,1,0,0,0,1,0,0
1717,32,8,200,2,6.5,1,1,0,565,0,0,1,0,0
1718,33,7,101,1,2.7,2,0,1,233,0,0,0,0,0
1719,40,16,19,4,0.4,2,0,1,0,0,0,1,1,0
1720,36,12,188,2,6.5,1,1,0,0,0,0,1,1,0
1721,52,28,8,1,0.3,1,1,0,0,0,0,1,0,0
1722,54,29,59,2,2.3,3,0,0,152,0,0,1,0,0
1723,26,2,72,4,2.6,1,1,0,0,1,1,1,0,0
1724,39,15,55,1,1.5,3,0,0,0,0,0,1,0,0
1725,46,19,24,3,0.67,2,0,1,0,0,0,1,0,0
1726,57,32,19,1,1.3,1,1,0,0,0,0,1,0,0
